year,recipient_name,flow_name,usd_disbursement,usd_disbursement_deflated
2021,Kosovo,ODA Grants,2.507989,2.525691
2021,Montenegro,ODA Grants,0.972863,0.953033
2021,North Macedonia,ODA Grants,2.832427,2.740279
2021,Albania,ODA Grants,6.799933,6.435015
2021,Cabo Verde,ODA Grants,0.231748,0.224642
2021,"North of Sahara, regional",ODA Grants,68.028244,72.7776
2021,Lao People's Democratic Republic,ODA Grants,8.777016,8.463485
2021,"Middle Africa, regional",ODA Grants,2.228423,2.077386
2021,Gambia,ODA Grants,2.266103,2.10631
2021,Gabon,ODA Grants,1.920227,1.866081
2021,Togo,ODA Grants,3.267008,3.155191
2021,"Central Asia, regional",ODA Grants,13.903427,14.241351
2021,Fiji,ODA Grants,29.17109,28.734335
2021,Uzbekistan,ODA Grants,1.748225,1.676208
2021,"South Asia, regional",ODA Grants,23.704822,24.486461
2021,"Oceania, regional",ODA Grants,29.006356,28.676218
2021,Benin,ODA Grants,3.919683,3.692681
2021,Nicaragua,ODA Grants,20.360719,20.41331
2021,"Caribbean, regional",ODA Grants,13.766461,14.187086
2021,Eswatini,ODA Grants,6.430942,6.081047
2021,Papua New Guinea,ODA Grants,6.557204,6.514153
2021,Guinea,ODA Grants,18.180342,17.35476
2021,Micronesia,ODA Grants,3.232222,3.459797
2021,Maldives,ODA Grants,0.496958,0.463948
2021,Cambodia,ODA Grants,4.980011,4.65315
2021,Timor-Leste,ODA Grants,21.180958,20.550692
2021,Nicaragua,Other Official Flows (non Export Credit),0,0
2021,Belize,ODA Grants,0.875,0.848709
2021,Honduras,Other Official Flows (non Export Credit),46.365253,44.972124
2021,Moldova,ODA Grants,0.216997,0.209539
2021,Vanuatu,ODA Grants,24.0551,23.832309
2021,"Far East Asia, regional",ODA Grants,150.125022,158.945908
2021,Viet Nam,ODA Grants,13.088078,12.791992
2021,Comoros,ODA Grants,9.386808,9.102033
2021,Cuba,ODA Grants,2.260172,2.16452
2021,Paraguay,ODA Grants,1.182496,1.220823
2021,Turkmenistan,ODA Grants,0.063723,0.061809
2021,Bhutan,ODA Grants,0.321926,0.314517
2021,Tonga,ODA Grants,7.046067,6.894202
2021,Sao Tome and Principe,ODA Grants,1.396137,1.354188
2021,Viet Nam,ODA Loans,71.809865,69.652206
2021,Madagascar,ODA Loans,7.647051,7.417282
2021,China (People's Republic of),Other Official Flows (non Export Credit),11.975229,11.615412
2021,China (People's Republic of),ODA Loans,15.226579,14.769069
2021,Nepal,ODA Loans,80.103685,75.594404
2021,"Bilateral, unspecified",Private Development Finance,151.904339,146.449177
2021,Solomon Islands,ODA Grants,4.565377,4.549395
2021,Kiribati,ODA Grants,0.748873,0.741171
2021,Nauru,ODA Grants,3e-05,3e-05
2021,Samoa,ODA Grants,4.883871,4.662913
2021,Tuvalu,ODA Grants,0.552216,0.535685
2021,Niue,ODA Grants,0.001143,0.00114
2021,Kenya,Private Development Finance,0.916154,0.919533
2021,Ethiopia,Private Development Finance,4.183538,4.114127
2021,Uganda,Private Development Finance,0.753581,0.785173
2021,India,Private Development Finance,0.200817,0.189048
2021,Sudan,Private Development Finance,0.39852,0.409684
2021,Myanmar,Private Development Finance,0.449453,0.464044
2021,Philippines,Private Development Finance,0.106682,0.095898
2021,"Europe, regional",Private Development Finance,0.230571,0.217286
2021,Burkina Faso,Private Development Finance,1.489493,1.594368
2021,"Asia, regional",Private Development Finance,0.892352,0.952755
2021,Somalia,Private Development Finance,0.9,0.963369
2021,Afghanistan,Private Development Finance,9.548996,10.198282
2021,"Eastern Africa, regional",Private Development Finance,1,1.07041
2021,Niger,Private Development Finance,0.615,0.658302
2021,Nicaragua,Private Development Finance,0.625,0.669006
2021,Bangladesh,Private Development Finance,1.35,1.445054
2021,Haiti,Private Development Finance,2.89,3.093487
2021,Madagascar,Private Development Finance,0.75,0.802808
2021,Mexico,Private Development Finance,2.002352,2.14091
2021,Colombia,Private Development Finance,0.75,0.802808
2021,"Africa, regional",Private Development Finance,12.164989,13.02153
2021,Honduras,Private Development Finance,0.625,0.669006
2021,"South America, regional",Private Development Finance,0.25,0.267603
2021,Guatemala,Private Development Finance,0.625,0.669006
2021,Ecuador,Private Development Finance,0.23,0.246194
2021,Nigeria,Private Development Finance,0.285,0.305067
2021,El Salvador,Private Development Finance,0.625,0.669006
2021,"Middle East, regional",Private Development Finance,0.48,0.513797
2021,"Caribbean, regional",Private Development Finance,0.25,0.267603
2021,"Central America, regional",Private Development Finance,0.25,0.267603
2021,Jordan,Private Development Finance,0.24,0.256898
2021,Lebanon,Private Development Finance,0.2,0.214082
2021,Syrian Arab Republic,Private Development Finance,0.387979,0.363222
2021,South Sudan,Private Development Finance,0.25,0.267603
2021,Mozambique,Private Development Finance,1.035952,1.108893
2021,Central African Republic,Private Development Finance,0.45,0.481685
2021,Democratic Republic of the Congo,Private Development Finance,0.4,0.428164
2021,"America, regional",Private Development Finance,0.675,0.722527
2021,Guinea-Bissau,ODA Grants,3.209059,2.944531
2021,Tokelau,ODA Grants,0.136009,0.128548
2021,Honduras,ODA Loans,15.796723,15.322082
2021,Nicaragua,ODA Loans,21.703451,21.051332
2021,Jordan,ODA Loans,0,0
2021,Pakistan,ODA Loans,53.357003,51.753796
2021,West Bank and Gaza Strip,ODA Loans,1.925706,1.763401
2021,Guyana,ODA Grants,3.740582,3.968604
2021,States Ex-Yugoslavia unspecified,ODA Grants,0.070341,0.066235
2021,Ukraine,ODA Loans,29.564806,27.502337
2021,Georgia,ODA Loans,0,0
2021,Ecuador,ODA Loans,37.140436,34.406875
2021,Wallis and Futuna,ODA Grants,0.060265,0.056061
2021,Saint Vincent and the Grenadines,ODA Loans,27.633876,26.803565
2021,Belize,ODA Loans,0,0
2021,Jamaica,ODA Grants,2.53713,2.696072
2021,Dominica,ODA Grants,11.813699,11.568943
2021,Palau,ODA Grants,0.742733,0.701662
2021,Marshall Islands,ODA Grants,0.63323,0.631605
2021,Botswana,ODA Grants,0.86351,0.795376
2021,Yemen,Private Development Finance,0.605607,0.566962
2021,Mauritius,ODA Grants,1.621253,1.417045
2021,Antigua and Barbuda,ODA Grants,0.0032,0.003104
2021,Grenada,ODA Grants,0.0223,0.02163
2021,Saint Lucia,ODA Grants,5.370818,4.498897
2021,Suriname,ODA Grants,0.0559,0.05422
2021,Sri Lanka,ODA Loans,7.427163,7.204
2021,Pakistan,Private Development Finance,0.027352,0.02685
2021,Brazil,Private Development Finance,0.027352,0.02685
2021,China (People's Republic of),Private Development Finance,0.027352,0.02685
2021,Indonesia,Private Development Finance,0.027352,0.02685
2021,Lebanon,ODA Loans,0.068,0.065957
2021,Indonesia,ODA Loans,475.591971,398.310809
2021,Bangladesh,ODA Loans,135.37231,129.427925
2021,Philippines,ODA Loans,0,0
2021,El Salvador,ODA Loans,0,0
2021,West Bank and Gaza Strip,Private Development Finance,0.2,0.214082
2021,Indonesia,Other Official Flows (non Export Credit),100.96,97.926471
2021,Brazil,Other Official Flows (non Export Credit),2.34912,2.278536
2021,El Salvador,Other Official Flows (non Export Credit),0.23125,0.224302
2021,Azerbaijan,Other Official Flows (non Export Credit),0,0
2021,Albania,Other Official Flows (non Export Credit),1.627276,1.578382
2021,Jordan,Other Official Flows (non Export Credit),0,0
2021,India,Other Official Flows (non Export Credit),79.321363,76.938006
2021,Belize,Other Official Flows (non Export Credit),0.699953,0.678922
2021,Sri Lanka,Other Official Flows (non Export Credit),1.1603,1.125437
2021,Panama,Other Official Flows (non Export Credit),0,0
2021,Morocco,Other Official Flows (non Export Credit),12.185893,11.819745
2021,Jamaica,Other Official Flows (non Export Credit),6.203691,6.017289
2021,Viet Nam,Other Official Flows (non Export Credit),2.2,2.133897
2021,North Macedonia,Other Official Flows (non Export Credit),4.350729,4.220003
2021,Ecuador,Other Official Flows (non Export Credit),0,0
2021,Fiji,Other Official Flows (non Export Credit),0.115919,0.112436
2021,Philippines,Other Official Flows (non Export Credit),74.25,72.019022
2021,Dominican Republic,Other Official Flows (non Export Credit),0,0
2021,Georgia,Other Official Flows (non Export Credit),0,0
2021,Costa Rica,Other Official Flows (non Export Credit),0,0
2021,Guatemala,Other Official Flows (non Export Credit),0,0
2021,Lebanon,Other Official Flows (non Export Credit),0.448738,0.435255
2021,Argentina,Other Official Flows (non Export Credit),1.740949,1.688639
2021,Iraq,Other Official Flows (non Export Credit),0,0
2021,Serbia,Other Official Flows (non Export Credit),3.09794,3.004857
2021,Eswatini,Other Official Flows (non Export Credit),0.860116,0.834273
2021,Bosnia and Herzegovina,Other Official Flows (non Export Credit),0.803926,0.77977
2021,Montenegro,Other Official Flows (non Export Credit),0.107473,0.104244
2021,Peru,Other Official Flows (non Export Credit),49.092994,47.617904
2021,Mexico,Other Official Flows (non Export Credit),45,43.647892
2021,Pakistan,Other Official Flows (non Export Credit),0.06,0.058197
2021,Tunisia,Other Official Flows (non Export Credit),0.021037,0.020405
2021,Colombia,Other Official Flows (non Export Credit),85,82.446019
2021,Kosovo,ODA Loans,0.006869,0.006662
2021,Rwanda,ODA Loans,2.665529,2.585438
2021,Dominica,ODA Loans,6.934878,6.726506
2021,Senegal,ODA Loans,11.416146,11.073126
2021,Lesotho,ODA Loans,1.017426,0.986856
2021,Ghana,ODA Loans,0.232541,0.225554
2021,Zambia,ODA Loans,2.491156,2.416305
2021,Ethiopia,ODA Loans,19.48949,18.903892
2021,Uzbekistan,ODA Loans,0.144142,0.139811
2021,Nigeria,ODA Loans,45.57773,44.208262
2021,Bolivia,Other Official Flows (non Export Credit),1.03125,1.000264
2021,Cameroon,ODA Loans,0.202889,0.196792
2021,Vanuatu,ODA Loans,2.514047,2.438507
2021,Kenya,ODA Loans,4.224858,4.097915
2021,Grenada,ODA Loans,0.0165,0.016004
2021,Saint Lucia,ODA Loans,1.941146,1.88282
2021,Niger,ODA Loans,5.595171,5.427054
2021,Tanzania,ODA Loans,0,0
2021,Burkina Faso,ODA Loans,2.844337,2.758874
2021,Lao People's Democratic Republic,ODA Loans,3.227053,3.130091
2021,Democratic Republic of the Congo,ODA Loans,2.541313,2.464955
2021,Togo,ODA Loans,1.157407,1.12263
2021,Mali,ODA Loans,1.101218,1.06813
2021,Solomon Islands,ODA Loans,0.02423,0.023502
2021,Niger,Other Official Flows (non Export Credit),0,0
2021,Benin,Other Official Flows (non Export Credit),0,0
2021,Benin,ODA Loans,0.134277,0.130242
2021,Senegal,Other Official Flows (non Export Credit),0,0
2021,India,ODA Loans,102.697417,99.611683
2021,Bolivia,ODA Loans,0,0
2021,Uganda,ODA Loans,0.000781,0.000758
2021,Albania,ODA Loans,0.005364,0.005203
2021,Cambodia,ODA Loans,0.391325,0.379567
2021,Comoros,ODA Loans,0.83419,0.809126
2021,Malawi,ODA Loans,0.200492,0.194468
2021,Tonga,ODA Loans,0.436097,0.422994
2021,Mozambique,ODA Loans,0.973727,0.944469
2021,Kyrgyzstan,ODA Loans,1.446424,1.402964
2021,Djibouti,ODA Loans,2.892696,2.80578
2021,Sierra Leone,ODA Loans,0.500026,0.485002
2021,Guinea,ODA Loans,0.860262,0.834414
2021,Tajikistan,ODA Loans,2.606582,2.528262
2021,Myanmar,ODA Loans,0.062465,0.060588
2021,Côte d'Ivoire,ODA Loans,1.183949,1.148375
2021,Moldova,ODA Loans,0,0
2021,Samoa,ODA Loans,0,0
2021,Nigeria,Other Official Flows (non Export Credit),4.43759,4.304255
2021,Bhutan,ODA Loans,0,0
2021,"South of Sahara, regional",Private Development Finance,0.835703,0
2022,Ukraine,Other Official Flows (non Export Credit),0.165108,0.165108
2022,Mozambique,Other Official Flows (non Export Credit),0.10406,0.10406
2022,Ukraine,ODA Grants,2833.239816,2833.239816
2022,"Bilateral, unspecified",Private Development Finance,109.925559,109.925559
2022,Türkiye,Other Official Flows (non Export Credit),29.656266,29.656266
2022,Jordan,ODA Grants,357.036128,357.036128
2022,Lebanon,ODA Grants,541.453250000001,541.453250000001
2022,West Bank and Gaza Strip,ODA Grants,772.700698,772.700698
2022,Syrian Arab Republic,ODA Grants,6285.745071,6285.745071
2022,Türkiye,ODA Grants,530.928565000001,530.928565000001
2022,Libya,ODA Grants,70.85109,70.85109
2022,Pakistan,ODA Grants,294.317019,294.317019
2022,Moldova,ODA Grants,116.539537,116.539537
2022,Democratic Republic of the Congo,ODA Grants,566.819362999999,566.819362999999
2022,Albania,ODA Grants,1.377313,1.377313
2022,Lebanon,ODA Loans,0,0
2022,Egypt,ODA Grants,52.479673,52.479673
2022,"Middle East, regional",ODA Grants,601.248817,601.248817
2022,Burundi,ODA Grants,55.602168,55.602168
2022,"Bilateral, unspecified",ODA Grants,5387.377861,5387.377861
2022,Afghanistan,ODA Grants,2081.504445,2081.504445
2022,Armenia,ODA Grants,5.28138,5.28138
2022,Angola,ODA Grants,19.443904,19.443904
2022,Bangladesh,ODA Grants,440.586506,440.586506
2022,Burkina Faso,ODA Grants,230.742465,230.742465
2022,Benin,ODA Grants,14.215739,14.215739
2022,Bolivia,ODA Grants,8.274619,8.274619
2022,Cameroon,ODA Grants,134.867167,134.867167
2022,Bhutan,ODA Grants,0.761906,0.761906
2022,Central African Republic,ODA Grants,267.39653,267.39653
2022,Congo,ODA Grants,9.429968,9.429968
2022,Côte d'Ivoire,ODA Grants,19.3597,19.3597
2022,Colombia,ODA Grants,230.894064,230.894064
2022,Cuba,ODA Grants,14.493299,14.493299
2022,Djibouti,ODA Grants,16.464722,16.464722
2022,Dominican Republic,ODA Grants,3.491646,3.491646
2022,Algeria,ODA Grants,33.964214,33.964214
2022,Ecuador,ODA Grants,52.734808,52.734808
2022,Ethiopia,ODA Grants,1511.928399,1511.928399
2022,Ghana,ODA Grants,9.203354,9.203354
2022,Gambia,ODA Grants,6.395079,6.395079
2022,Guinea,ODA Grants,7.54737,7.54737
2022,Guatemala,ODA Grants,27.623964,27.623964
2022,Guinea-Bissau,ODA Grants,6.622653,6.622653
2022,Honduras,ODA Grants,45.355812,45.355812
2022,Haiti,ODA Grants,154.115681,154.115681
2022,Kenya,ODA Grants,246.285991,246.285991
2022,Indonesia,ODA Grants,23.49562,23.49562
2022,Iraq,ODA Grants,239.038157,239.038157
2022,Iran,ODA Grants,22.28099,22.28099
2022,Kyrgyzstan,ODA Grants,20.077151,20.077151
2022,Cambodia,ODA Grants,5.53682,5.53682
2022,Democratic People's Republic of Korea,ODA Grants,3.297235,3.297235
2022,Lao People's Democratic Republic,ODA Grants,4.139073,4.139073
2022,Sri Lanka,ODA Grants,60.415776,60.415776
2022,Liberia,ODA Grants,36.447924,36.447924
2022,Lesotho,ODA Grants,2.847039,2.847039
2022,Madagascar,ODA Grants,143.157941,143.157941
2022,Mali,ODA Grants,203.829795,203.829795
2022,Myanmar,ODA Grants,224.107946,224.107946
2022,Mauritania,ODA Grants,31.705888,31.705888
2022,Malawi,ODA Grants,33.035607,33.035607
2022,Mozambique,ODA Grants,201.796785,201.796785
2022,Namibia,ODA Grants,2.224753,2.224753
2022,Niger,ODA Grants,228.982308,228.982308
2022,Nigeria,ODA Grants,445.267998,445.267998
2022,Nicaragua,ODA Grants,13.151847,13.151847
2022,Nepal,ODA Grants,35.320974,35.320974
2022,Peru,ODA Grants,52.44184,52.44184
2022,Philippines,ODA Grants,67.070133,67.070133
2022,Rwanda,ODA Grants,43.03628,43.03628
2022,Sudan,ODA Grants,726.169641000001,726.169641000001
2022,Sierra Leone,ODA Grants,25.651967,25.651967
2022,Senegal,ODA Grants,9.779263,9.779263
2022,Somalia,ODA Grants,818.883306000001,818.883306000001
2022,South Sudan,ODA Grants,1002.288199,1002.288199
2022,Sao Tome and Principe,ODA Grants,8.526631,8.526631
2022,El Salvador,ODA Grants,16.986909,16.986909
2022,Eswatini,ODA Grants,3.472957,3.472957
2022,Chad,ODA Grants,172.913441,172.913441
2022,Togo,ODA Grants,5.757273,5.757273
2022,Tajikistan,ODA Grants,9.091353,9.091353
2022,Timor-Leste,ODA Grants,6.883925,6.883925
2022,Tanzania,ODA Grants,49.764799,49.764799
2022,Uganda,ODA Grants,236.545314,236.545314
2022,Panama,ODA Grants,8.887254,8.887254
2022,Thailand,ODA Grants,33.481365,33.481365
2022,Yemen,ODA Grants,1706.36767,1706.36767
2022,Zambia,ODA Grants,14.054845,14.054845
2022,Zimbabwe,ODA Grants,68.043953,68.043953
2022,Somalia,Private Development Finance,3.008,3.008
2022,Democratic Republic of the Congo,Private Development Finance,2.150911,2.150911
2022,Uganda,Private Development Finance,2.963974,2.963974
2022,Sri Lanka,Private Development Finance,1.55,1.55
2022,Ukraine,Private Development Finance,63.154389,62.654389
2022,Panama,Private Development Finance,0.7,0.7
2022,Niger,Private Development Finance,0.5,0.5
2022,Nigeria,Private Development Finance,0.75,0.75
2022,Syrian Arab Republic,Private Development Finance,1.048,1.048
2022,Ethiopia,Private Development Finance,4.068497,4.068497
2022,Pakistan,Private Development Finance,6.011096,6.011096
2022,Yemen,Private Development Finance,1.525818,1.525818
2022,Türkiye,Private Development Finance,0.1,0.1
2022,Guatemala,Private Development Finance,0.2875,0.2875
2022,El Salvador,Private Development Finance,0.2875,0.2875
2022,Nicaragua,Private Development Finance,0.2875,0.2875
2022,Honduras,Private Development Finance,0.2875,0.2875
2022,"Africa, regional",Private Development Finance,4.347833,4.347833
2022,"America, regional",Private Development Finance,0.0925,0.0925
2022,"Middle East, regional",Private Development Finance,0.0925,0.0925
2022,"Asia, regional",Private Development Finance,0.0925,0.0925
2022,Mozambique,Private Development Finance,0.899841,0.899841
2022,Senegal,Private Development Finance,0,0
2022,Madagascar,Private Development Finance,0.3,0.3
2022,South Africa,Private Development Finance,2.053388,2.053388
2022,Cameroon,Private Development Finance,0.25,0.25
2022,Cambodia,Private Development Finance,0.25,0.25
2022,Philippines,Private Development Finance,1.065818,1.065818
2022,Chad,Private Development Finance,0.4,0.4
2022,"South of Sahara, regional",Private Development Finance,0.300001,0.300001
2022,Lebanon,Private Development Finance,0.333549,0.333549
2022,Afghanistan,Private Development Finance,1.031549,1.031549
2022,Malawi,Private Development Finance,0.25,0.25
2022,Bangladesh,Private Development Finance,0.75,0.75
2022,India,Private Development Finance,0.5,0.5
2022,Kenya,Private Development Finance,1.466483,1.466483
2022,Burkina Faso,Private Development Finance,0.5,0.5
2022,Suriname,ODA Grants,0.393174,0.393174
2022,"Central Asia, regional",ODA Grants,5.449042,5.449042
2022,Sudan,Private Development Finance,0.660806,0.660806
2022,Bosnia and Herzegovina,Private Development Finance,0.287349,0.287349
2022,Moldova,Private Development Finance,4.176088,3.791088
2022,"South of Sahara, regional",ODA Grants,1435.808505,1435.808505
2022,Venezuela,ODA Grants,175.463026,175.463026
2022,"Asia, regional",ODA Grants,257.069558,257.069558
2022,"South America, regional",ODA Grants,60.709481,60.709481
2022,Bosnia and Herzegovina,ODA Grants,7.516399,7.516399
2022,"Europe, regional",ODA Grants,872.701148,872.701148
2022,Belize,ODA Grants,2.167957,2.167957
2022,"North of Sahara, regional",ODA Grants,24.716862,24.716862
2022,"Africa, regional",ODA Grants,168.951618,168.951618
2022,"America, regional",ODA Grants,481.836782,481.836782
2022,Azerbaijan,ODA Grants,6.374117,6.374117
2022,Brazil,ODA Grants,27.700549,27.700549
2022,Belarus,ODA Grants,4.763929,4.763929
2022,Georgia,ODA Grants,2.714051,2.714051
2022,India,ODA Grants,14.180697,14.180697
2022,Comoros,ODA Grants,6.122079,6.122079
2022,China (People's Republic of),ODA Grants,4.990656,4.990656
2022,Costa Rica,ODA Grants,7.983934,7.983934
2022,Viet Nam,ODA Grants,4.638905,4.638905
2022,South Africa,ODA Grants,15.498694,15.498694
2022,Mexico,ODA Grants,39.635068,39.635068
2022,Papua New Guinea,ODA Grants,6.495708,6.495708
2022,Türkiye,ODA Loans,0,0
2022,Serbia,ODA Loans,0,0
2022,Bosnia and Herzegovina,ODA Loans,0,0
2022,Tunisia,ODA Grants,10.159862,10.159862
2022,North Macedonia,ODA Grants,3.88845,3.88845
2022,Mongolia,ODA Grants,1.16116,1.16116
2022,"Southern Africa, regional",ODA Grants,3.999177,3.999177
2022,"Eastern Africa, regional",ODA Grants,189.882813,189.882813
2022,Kosovo,ODA Grants,0.904775,0.904775
2022,Montenegro,ODA Grants,0.66441,0.66441
2022,Nicaragua,ODA Loans,2.593328,2.593328
2022,Argentina,ODA Grants,0.514464,0.514464
2022,"Western Africa, regional",ODA Grants,86.38339,86.38339
2022,Eritrea,ODA Grants,12.133094,12.133094
2022,"South & Central Asia, regional",ODA Grants,198.232205,198.232205
2022,"Melanesia, regional",ODA Grants,0.01855,0.01855
2022,"Middle Africa, regional",ODA Grants,4.18598,4.18598
2022,Tonga,ODA Grants,35.015024,35.015024
2022,Mexico,Private Development Finance,0.01,0.01
2022,Colombia,Private Development Finance,0.725,0.725
2022,"Caribbean & Central America, regional",ODA Grants,5.263059,5.263059
2022,China (People's Republic of),Other Official Flows (non Export Credit),325.0993,325.0993
2022,Democratic People's Republic of Korea,Private Development Finance,0.6,0.6
2022,China (People's Republic of),ODA Loans,1.848608,1.848608
2022,Viet Nam,ODA Loans,31.082271,31.082271
2022,Nepal,ODA Loans,90.793777,90.793777
2022,Fiji,ODA Grants,11.812038,11.812038
2022,Guyana,ODA Grants,0.580638,0.580638
2022,"Far East Asia, regional",ODA Grants,69.257606,69.257606
2022,Gabon,ODA Grants,1.786072,1.786072
2022,Botswana,ODA Grants,0.750179,0.750179
2022,Maldives,ODA Grants,0.675452,0.675452
2022,Jamaica,ODA Grants,4.734411,4.734411
2022,Equatorial Guinea,ODA Grants,1.077873,1.077873
2022,Morocco,ODA Grants,14.349498,14.349498
2022,"South Asia, regional",ODA Grants,18.881873,18.881873
2022,Uzbekistan,ODA Grants,1.488164,1.488164
2022,Paraguay,ODA Grants,0.404922,0.404922
2022,Cabo Verde,ODA Grants,1.000525,1.000525
2022,Turkmenistan,ODA Grants,0.057103,0.057103
2022,Kazakhstan,ODA Grants,0.524118,0.524118
2022,Serbia,ODA Grants,5.310171,5.310171
2022,Malaysia,ODA Grants,6.9415,6.9415
2022,Maldives,ODA Loans,0,0
2022,Morocco,Other Official Flows (non Export Credit),141.8984,141.8984
2022,Dominican Republic,Other Official Flows (non Export Credit),0.1941,0.1941
2022,Panama,Other Official Flows (non Export Credit),25,25
2022,Guatemala,Other Official Flows (non Export Credit),50,50
2022,Colombia,Other Official Flows (non Export Credit),502.3,502.3
2022,North Macedonia,Other Official Flows (non Export Credit),3.12625,3.12625
2022,Armenia,Other Official Flows (non Export Credit),0.0109,0.0109
2022,Ecuador,Other Official Flows (non Export Credit),157.49018,157.49018
2022,Angola,Other Official Flows (non Export Credit),85,85
2022,Jordan,Other Official Flows (non Export Credit),0.07968,0.07968
2022,Brazil,Other Official Flows (non Export Credit),55.48643,55.48643
2022,India,Other Official Flows (non Export Credit),59.70741,59.70741
2022,Peru,Other Official Flows (non Export Credit),70.25694,70.25694
2022,Moldova,Other Official Flows (non Export Credit),2.48532,2.48532
2022,Argentina,Other Official Flows (non Export Credit),2.65847,2.65847
2022,Mexico,Other Official Flows (non Export Credit),91,91
2022,Paraguay,Other Official Flows (non Export Credit),0.042,0.042
2022,Egypt,Other Official Flows (non Export Credit),0.225,0.225
2022,Tunisia,Other Official Flows (non Export Credit),76.53211,76.53211
2022,Philippines,Other Official Flows (non Export Credit),283.08276,283.08276
2022,Indonesia,Other Official Flows (non Export Credit),19.6601,19.6601
2022,Jamaica,Other Official Flows (non Export Credit),1.64407,1.64407
2022,Georgia,Other Official Flows (non Export Credit),0.06249,0.06249
2022,Albania,Other Official Flows (non Export Credit),0.23624,0.23624
2022,Costa Rica,Other Official Flows (non Export Credit),0,0
2022,El Salvador,Other Official Flows (non Export Credit),6.31111,6.31111
2022,Belize,Other Official Flows (non Export Credit),0.01188,0.01188
2022,Sri Lanka,Other Official Flows (non Export Credit),267.22252,267.22252
2022,Viet Nam,Other Official Flows (non Export Credit),10.3048,10.3048
2022,Fiji,Other Official Flows (non Export Credit),6.5,6.5
2022,Lebanon,Other Official Flows (non Export Credit),0.82386,0.82386
2022,Serbia,Other Official Flows (non Export Credit),0.98457,0.98457
2022,Suriname,Other Official Flows (non Export Credit),0.52676,0.52676
2022,Eswatini,Other Official Flows (non Export Credit),5.99359,5.99359
2022,Bosnia and Herzegovina,Other Official Flows (non Export Credit),0.11243,0.11243
2022,Montenegro,Other Official Flows (non Export Credit),0.01951,0.01951
2022,Pakistan,Other Official Flows (non Export Credit),0.2952,0.2952
2022,Papua New Guinea,Other Official Flows (non Export Credit),0,0
2022,Mongolia,Other Official Flows (non Export Credit),0,0
2022,Congo,Other Official Flows (non Export Credit),0,0
2022,Bolivia,Other Official Flows (non Export Credit),0.33,0.33
2022,Honduras,ODA Loans,5.682488,5.682488
2022,Solomon Islands,ODA Loans,0.51991,0.51991
2022,Solomon Islands,ODA Grants,8.649846,8.649846
2022,Niger,Other Official Flows (non Export Credit),0.01852,0.01852
2022,Liberia,Other Official Flows (non Export Credit),3.48511,3.48511
2022,Saint Vincent and the Grenadines,ODA Loans,10.83175,10.83175
2022,Nigeria,ODA Loans,48.37613,48.37613
2022,Democratic Republic of the Congo,ODA Loans,4.33066,4.33066
2022,Tanzania,ODA Loans,27.724,27.724
2022,Papua New Guinea,ODA Loans,0,0
2022,Pakistan,ODA Loans,201.46449,201.46449
2022,Cameroon,ODA Loans,4.57129,4.57129
2022,Mauritania,ODA Loans,0,0
2022,Liberia,ODA Loans,0,0
2022,Kosovo,ODA Loans,2.15313,2.15313
2022,Rwanda,Other Official Flows (non Export Credit),1.18915,1.18915
2022,Rwanda,ODA Loans,4.35151,4.35151
2022,Mali,ODA Loans,0.523,0.523
2022,Mali,Other Official Flows (non Export Credit),0,0
2022,Grenada,ODA Loans,5.5,5.5
2022,Saint Lucia,ODA Loans,2.673878,2.673878
2022,"Caribbean, regional",ODA Grants,19.965148,19.965148
2022,Senegal,ODA Loans,39.23095,39.23095
2022,Lao People's Democratic Republic,ODA Loans,4.56819,4.56819
2022,Côte d'Ivoire,ODA Loans,4.99558,4.99558
2022,Benin,ODA Loans,13.11794,13.11794
2022,Bangladesh,ODA Loans,187.094193,187.094193
2022,Moldova,ODA Loans,6.22321,6.22321
2022,Comoros,ODA Loans,1.98396,1.98396
2022,Ghana,ODA Loans,4.80232,4.80232
2022,Vanuatu,ODA Grants,7.101277,7.101277
2022,Uganda,ODA Loans,0,0
2022,Uzbekistan,ODA Loans,0.84467,0.84467
2022,Madagascar,ODA Loans,10.39485,10.39485
2022,Kyrgyzstan,ODA Loans,2.65045,2.65045
2022,Djibouti,ODA Loans,4.16448,4.16448
2022,Cambodia,ODA Loans,6.57709,6.57709
2022,Bhutan,ODA Loans,5.27705,5.27705
2022,Samoa,ODA Grants,11.178536,11.178536
2022,Mongolia,ODA Loans,0,0
2022,Niger,ODA Loans,72.4316,72.4316
2022,Kenya,ODA Loans,22.50101,22.50101
2022,Togo,ODA Loans,1.87258,1.87258
2022,Tuvalu,ODA Grants,4.391271,4.391271
2022,Fiji,ODA Loans,6.33385,6.33385
2022,Lesotho,ODA Loans,1.62766,1.62766
2022,Cabo Verde,ODA Loans,11.35144,11.35144
2022,Dominica,ODA Loans,12.89457,12.89457
2022,Kiribati,ODA Grants,3.776793,3.776793
2022,Senegal,Other Official Flows (non Export Credit),1.39797,1.39797
2022,Malawi,ODA Loans,0.74768,0.74768
2022,Benin,Other Official Flows (non Export Credit),0,0
2022,Côte d'Ivoire,Other Official Flows (non Export Credit),0.85154,0.85154
2022,Micronesia,ODA Grants,3.63073,3.63073
2022,Marshall Islands,ODA Grants,2.399788,2.399788
2022,Guyana,ODA Loans,0.80502,0.80502
2022,Tanzania,Other Official Flows (non Export Credit),27.5,27.5
2022,Zambia,ODA Loans,37.61185,37.61185
